id,pose rmsd,pocket rmsd,qs score,lddt-pli,qs_score
7DSYa,5.077547906212583,9.89937963139268,0.5921336560405075,0.6024978475020911,1.0
7DSYb,4.252840265487453,3.7240848715660846,0.5923907159019495,0.6027549073635331,1.0
7dt2_,4.435181496622339,5.165399560656182,0.599021557366809,0.6093857488283926,0.0
7DTSa,4.58691803098188,5.296149701653539,0.6151743459106005,0.6255385373721841,1.0
7DTSb,4.505576161995681,7.014257188155681,0.6052119044190208,0.6155760958806045,1.0
7du8_,,,,,
7du9_,,,,,
7e2e_,,,,,
7e6t_,4.111752099641216,6.939220272137004,0.6144734506578182,0.6248376421194018,0.0
7efq_,5.325207653187625,4.175158127457433,0.5489759500829275,0.5593401415445112,0.0
7ELWa,4.723589187497594,6.815162113757637,0.5848898928462073,0.5952540843077909,1.0
7ELWb,4.486358670881554,5.570470141484877,0.5671581766931004,0.577522368154684,1.0
7eo2_,4.245596643806967,6.253888716966809,0.5817479147573986,0.5921121062189822,0.615
7eo4_,4.219798305066443,5.822614407515732,0.5755647830362954,0.5859289744978791,0.329
7f3g_,4.3095829339936484,5.552466910676354,0.5988214222720308,0.6091856137336145,0.0
7f3m_,6.360882320667311,4.501205455196779,0.5944725681218211,0.6048367595834048,1.0
7fcz_,5.711652279005318,7.072113175190107,0.6112326434402359,0.6215968349018195,0.0
7fd0_,4.074599437690258,4.017063537257114,0.599029300825846,0.6093934922874297,0.0
7feh_,4.994827681405087,4.65838185884879,0.5732489118812774,0.583613103342861,1.0
7fic_,5.946001567772734,4.783902911219786,0.5922747146543773,0.6026389061159609,1.0
7jhd_,4.8806061565450625,5.714387785865941,0.5692400007452237,0.5796041922068074,0.17
7ju5_,5.839224192994002,6.435524520722522,0.5712054351359983,0.5815696265975819,0.0
7ju6_,4.753558589003725,4.788482227742408,0.5926165505963121,0.6029807420578958,0.0
7jv5_,3.7748939805151336,4.211575160407014,0.6147391632562187,0.6251033547178023,0.581
7jvp_,,,,,
7jwe_,4.177496613552618,6.2219319080674,0.5675332520385235,0.5778974435001071,1.0
7jxi_,4.185212749002036,4.604530009364672,0.5651300477116179,0.5754942391732015,0.0
7jxm_,5.237203196639199,4.664689097306339,0.5799064735914364,0.5902706650530201,0.0
7jxp_,,,,,
7jxq_,4.641303991302781,4.8238917338033716,0.5807762982655106,0.5911404897270942,0.0
7jxw_,4.91861061609083,6.089209818654226,0.5900105668223378,0.6003747582839214,0.0
7jxx_,4.267142971899097,2.9222227437149146,0.5801113913341414,0.590475582795725,1.0
7jxy_,4.2280967834292085,6.844844444376745,0.5895730707651197,0.5999372622267033,0.0
7jyd_,3.6681122230626264,5.8164539234222215,0.6007903336477155,0.6111545251092991,0.94
7jye_,5.070220548726077,5.949153507686528,0.5536354321455187,0.5639996236071023,0.9
7k0v_,4.965328134919553,5.66278338850018,0.61789798628981,0.6282621777513936,0.0
7kac_,6.391560400869689,3.7536747794616048,0.5877555415604615,0.5981197330220451,0.0
7kbs_,5.611541649662992,5.607503492451726,0.6066412714688121,0.6170054629303957,0.0
7kie_,,,,,
7kja_,4.518644779297584,3.837917039950834,0.5834733632196565,0.5938375546812401,0.0
7kjs_,4.935071925582213,3.6293175454167437,0.5971570480098959,0.6075212394714795,0.794
7kx6_,5.3243816671658175,4.898327475861913,0.6049153088448187,0.6152795003064023,0.0
7kxm_,4.586353487404957,5.445040417507519,0.5956739163309579,0.6060381077925415,1.0
7kxp_,4.946063286686946,6.128009437753473,0.6095308081727023,0.619894999634286,1.0
7kxz_,4.819933626831187,6.4456315408072875,0.5891336365906452,0.5994978280522288,1.0
7l1v_,4.261721650657881,7.878057655198892,0.6005937755950409,0.6109579670566245,0.34
7l24_,4.621773939041266,4.21322034176557,0.60620266733092,0.6165668587925036,0.0
7l25_,3.5897368780776815,2.584203373183893,0.5948808650510825,0.6052450565126661,0.0
7l26_,4.82735149111108,5.813885061484883,0.5858024723148505,0.5961666637764341,0.0
7l2h_,4.81683441364371,4.24901643773877,0.5883081158341033,0.5986723072956869,0.0
7lg8_,5.453005303300869,4.32714039290855,0.6105385606009265,0.6209027520625101,0.0
7ljc_,5.108676887126186,4.635086103000846,0.5751083973893532,0.5854725888509368,0.413
7lot_,,,,,
7lp9_,4.38819819416935,6.960388421571633,0.5997693742017801,0.6101335656633637,0.0
7lqd_,4.469998440775905,2.652926120920285,0.6157501803729484,0.626114371834532,1.0
7ltx_,,,,,
7lvh_,4.68971330811109,4.128935692306173,0.5858222449665234,0.596186436428107,0.0
7lw1_,5.426770791394277,3.9074656360263655,0.6264220441572419,0.6367862356188255,0.0
7m0k_,,,,,
7m0l_,5.573525697434325,4.845705785779454,0.602251052238978,0.6126152437005616,0.0
7m2f_,4.839910887083069,5.6048764788726615,0.5744894906248459,0.5848536820864295,1.0
7m3f_,5.863563376084152,6.080754003789288,0.5784999808634144,0.588864172324998,0.0
7m3g_,5.882577706410288,5.343801915804009,0.586559863536184,0.5969240549977676,0.059
7mgj_,5.009120241245079,4.745744839126758,0.6102934565427011,0.6206576480042847,0.0
7mon_,5.097144954186262,7.452107484704771,0.5621152240381377,0.5724794154997214,0.326
7msa_,4.852629593981804,9.486625013263161,0.6057514013779307,0.6161155928395143,0.0
7n2a_,5.381620666903912,4.008217359045512,0.5928361880252467,0.6032003794868304,1.0
7n4r_,3.7450423044756973,4.399789646080282,0.6072136235501714,0.617577815011755,1.0
7n8t_,5.81422915388974,3.882153608731125,0.6170636244223375,0.6274278158839212,1.0
7n91_,5.108637928945481,7.301527078002767,0.5481463834656944,0.5585105749272781,0.0
7n93_,5.447206129392643,5.515488631865868,0.5740150950044981,0.5843792864660817,0.0
7n9g_,4.433141741148311,5.311348038381311,0.5724888343919199,0.5828530258535035,0.0
7n9o_,5.072419581313857,4.571109418350731,0.610770688297682,0.6211348797592656,0.0
7naa_,4.883472782695169,2.8251003884178014,0.5953278646378999,0.6056920560994835,0.0
7nb1_,5.088711155955464,4.531178842056002,0.580695216629769,0.5910594080913526,0.0
7nb2_,4.637809280405022,3.8718453940879103,0.6108756424266634,0.621239833888247,0.0
7nb3_,4.401629365975346,7.105499260055643,0.5950746501718459,0.6054388416334295,0.0
7nec_,3.9993968548567986,5.847216292068394,0.5684695507450385,0.5788337422066221,1.0
7nh4_,5.311938873938462,5.6104848538014025,0.5923086581066506,0.6026728495682342,1.0
7nh5_,4.969835275291257,6.989461998727846,0.5903550245454849,0.6007192160070686,1.0
7nke_,3.9036127909353877,10.24287967333865,0.6033915817086465,0.6137557731702301,0.232
7nns_,5.678520806559859,8.306417481958395,0.6035571485040302,0.6139213399656138,1.0
7np5_,4.903812357877206,3.7688204486960424,0.5824439720703384,0.592808163531922,1.0
7np6_,5.977770263057086,4.216617208677964,0.6070740274761803,0.617438218937764,1.0
7npc_,4.988733612155475,3.5280567250069064,0.5940011996377642,0.6043653910993478,1.0
7nqq_,4.993973920442609,5.5896396423899795,0.5648393921975783,0.5752035836591619,1.0
7nqw_,3.9591264379574045,6.963977624137875,0.5743783644861781,0.5847425559477617,1.0
7nr3_,6.129768293133195,4.319500139306979,0.5940877490074252,0.6044519404690089,1.0
7nr5_,,,,,
7nr8_,4.02831712407195,5.287480461719549,0.609345272311303,0.6197094637728866,1.0
7nr9_,5.079583101277463,4.832144829096053,0.5801042227335723,0.5904684141951559,1.0
7nvq_,4.18322474490369,5.510875648589464,0.5538391953219082,0.5642033867834918,1.0
7nxj_,4.6015686979469494,5.359698879065948,0.5879025378225445,0.5982667292841282,0.298
7nxk_,4.689260655872814,5.097078408896398,0.6249811299458159,0.6353453214073995,0.277
7nzn_,6.10595566074779,6.395177057575775,0.5816985104459971,0.5920627019075807,1.0
7o7j_,4.951980339923408,5.513161598577985,0.5944432904198372,0.6048074818814209,1.0
7o7k_,5.008840726262938,7.13453926781168,0.5689734373789626,0.5793376288405462,0.0
7oi4_,4.5566349581060255,5.405908007539674,0.551535099330211,0.5618992907917947,1.0
7oij_,,,,,
7oil_,4.458942458485136,3.758042847432846,0.5590781498290586,0.5694423412906422,1.0
7ois_,5.022242879181164,3.5733347890241616,0.5502035224012529,0.5605677138628365,1.0
7ols_,4.685271130665515,5.06477295397233,0.5737164567401505,0.5840806482017341,1.0
7olv_,,,,,
7olx_,4.963477824746401,4.95903041323409,0.5936218790069187,0.6039860704685023,1.0
7opm_,3.9981162570488165,5.399400075433638,0.5848202653377216,0.5951844567993052,0.447
7orf_,,,,,
7ote_,5.205646840317808,6.70221156468537,0.5976308412083888,0.6079950326699725,0.0
7ovi_,,,,,
7ovj_,5.791140543329399,5.637752223254475,0.6257519635758003,0.636116155037384,1.0
7ovk_,4.210827505875247,3.9280374592472924,0.590400559950744,0.6007647514123277,1.0
7ovl_,5.399122026482877,5.988711599234191,0.5953613283173115,0.6057255197788951,1.0
7ovm_,5.150339948836112,6.42901241754435,0.5718876885931969,0.5822518800547806,1.0
7ovn_,7.176905476820058,4.205012534816032,0.5903382360601502,0.6007024275217339,1.0
7oy6_,,,,,
7ozb_,4.745443320134203,5.319751930192354,0.5666062633031185,0.5769704547647021,0.0
7ozf_,3.6576429311982337,5.315317918575623,0.601737522973809,0.6121017144353926,0.0
7ozx_,5.540150895834262,5.794944520621001,0.6070971909160515,0.6174613823776351,0.0
7ozy_,5.83742663781468,3.9061683545929617,0.608283893206979,0.6186480846685626,0.0
7p1l_,4.242490998458653,7.184650557028502,0.578907875079453,0.5892720665410366,0.0
7por_,5.119093309868723,7.389371838078901,0.585092204260017,0.5954563957216006,1.0
7pqv_,,,,,
7prw_,4.837568786710631,6.421356797934241,0.5853383078975826,0.5957024993591662,0.261
7pue_,4.5750837739109915,5.199004676775015,0.6118553329482369,0.6222195244098205,1.0
7pus_,4.788281040951655,3.9219807933427666,0.5904824534741459,0.6008466449357295,1.0
7q8y_,4.135430811015965,5.493967283901684,0.5443017938568154,0.5546659853183991,0.0
7q8z_,5.094785019551955,5.237328925760836,0.5574900061520537,0.5678541976136373,0.0
7q90_,5.711595534833923,7.2660395382076715,0.6008399519707754,0.6112041434323591,0.0
7qaa_,4.303188498208899,3.844264751176383,0.5852184313372519,0.5955826227988356,0.942
7qb1_,3.717916396981634,3.5430073795618484,0.5659050411787115,0.5762692326402952,0.0
7qfm_,4.301134531067886,5.56975033005457,0.5385897673144212,0.5489539587760048,0.657
7QGBA,5.470635877984701,4.707088961086306,0.6053648302117808,0.6157290216733644,1.0
7qgc_,3.6111314112393256,3.4096210381668137,0.5804280192307617,0.5907922106923453,1.0
7QGDA,5.074160442677701,4.340882438170849,0.5868459658302058,0.5972101572917894,1.0
7qge_,4.267683489542195,5.803679124308597,0.5739001574820857,0.5842643489436693,1.0
7qgp_,5.010602363832578,4.131638394582559,0.5551147963828146,0.5654789878443982,1.0
7qhg_,,,,,
7qp4_,4.513953827124681,5.5033570205387194,0.5801309685784516,0.5904951600400352,0.216
7qr9_,4.414494167612733,9.56372673580869,0.5594265611276493,0.569790752589233,0.0
7que_,4.354635106212232,4.9829430583285435,0.5814381210495987,0.5918023125111823,0.0
7quf_,4.280678289403346,4.5897852356494395,0.5891654547945807,0.5995296462561643,0.0
7qvj_,5.494164730720995,7.460407907320388,0.5971377544271224,0.607501945888706,0.0
7qvl_,5.343332639718635,3.9719417835515713,0.5875979234837293,0.5979621149453129,0.0
7r62_,5.23109762646053,5.67235957159126,0.5703503522559171,0.5807145437175008,1.0
7r9l_,,,,,
7r9n_,4.907601762100991,3.583447013607814,0.5723742522391064,0.5827384437006901,0.0
7r9p_,4.4309164786015005,4.561873790981792,0.5811559751396987,0.5915201666012824,0.0
7r9t_,,,,,
7rec_,6.28934606627763,3.185900752755596,0.6320899184512608,0.6424541099128445,0.0
7rio_,4.76931047169461,5.865834388909552,0.6002141371185121,0.6105783285800958,1.0
7riv_,4.906017090814921,6.233095227208455,0.5498723167608518,0.5602365082224354,1.0
7rj6_,5.287213689122997,3.133111903431724,0.6096965040593497,0.6200606955209333,0.0
7rj7_,4.492041449823962,3.888436120756471,0.597935337584488,0.6082995290460717,0.0
7RJ8A,4.035144573997859,4.787277299709643,0.5575869011459949,0.5679510926075785,1.0
7RJ8B,,,,,
7rle_,,,,,
7rn6_,4.439974480696123,3.26878645525968,0.5595768388773752,0.5699410303389588,1.0
7rnm_,5.336643202513584,4.4090893521078005,0.5911326184853589,0.6014968099469425,0.177
7rrx_,4.844913798351198,7.503104893093645,0.6092754586405398,0.6196396501021234,0.0
7rry_,,,,,
7rrz_,5.295367158513337,4.540916147827857,0.6043797949330779,0.6147439863946615,0.0
7rs0_,4.684432135885892,3.533904819748442,0.5747906599856162,0.5851548514471998,0.0
7rs1_,5.452676017662632,6.4915176687180445,0.574889495849748,0.5852536873113316,0.0
7rs2_,5.372303466693784,5.8147203978710085,0.5825370275635968,0.5929012190251804,0.0
7rs3_,3.4183704547071514,4.240635858030727,0.5404668587497378,0.5508310502113214,0.0
7rs4_,5.290037185047066,7.197584485574784,0.5807286535524452,0.5910928450140288,0.0
7rs7_,,,,,
7rs9_,5.521129854029771,5.837599743732187,0.5819459428469694,0.5923101343085531,0.0
7rwf_,4.450537331408404,6.26305784213022,0.6038296671351262,0.6141938585967098,1.0
7rxo_,,,,,
7s25_,4.49460945916985,5.486753461783507,0.6007815292741268,0.6111457207357104,0.0
7s4t_,,,,,
7s6u_,4.971271008330632,5.265980859076769,0.5892724468327737,0.5996366382943573,1.0
7s6v_,4.430512951957612,2.933755111604194,0.5975286266206077,0.6078928180821913,1.0
7s7a_,,,,,
7s84_,5.048910190445889,6.275191025097453,0.617297797385192,0.6276619888467756,1.0
7s85_,,,,,
7s9x_,4.928515659399301,5.952180510574481,0.6104267233378232,0.6207909147994068,1.0
7siu_,3.4161691227938538,6.126408087800697,0.5718555821185877,0.5822197735801713,0.0
7sj3_,4.867851282624023,3.925351584898052,0.605661393494755,0.6160255849563386,0.458
7ssb_,4.47652819208425,3.918272168957909,0.5872577857342286,0.5976219771958122,1.0
7suh_,,,,,
7sui_,4.95799715604245,6.059098606419201,0.5939432759368742,0.6043074673984579,1.0
7suj_,5.48115601174168,4.1404562079108596,0.5694178815735034,0.579782073035087,0.0
7sza_,4.855429542230553,5.766609828954599,0.5285692695496178,0.5389334610112014,0.404
7szc_,4.536128204912585,6.466088395978402,0.5895385699063609,0.5999027613679445,0.34
7szd_,,,,,
7t0p_,5.003281325907882,4.816275103480432,0.5813563153475788,0.5917205068091624,0.0
7t1t_,,,,,
7T4TA,4.715950536350807,3.8373315494920224,0.558713930407226,0.5690781218688096,1.0
7T4UA,,,,,
7T4UB,4.05564545429017,7.202482195647673,0.5809002646664636,0.5912644561280472,1.0
7T4VA,6.0856727140501645,5.375965502981571,0.585972366368107,0.5963365578296906,1.0
7T4VB,,,,,
7T6FA,5.21761098127086,3.503942641791372,0.5909631057391919,0.6013272972007755,1.0
7T6FB,5.025444969096571,6.146384519951142,0.5790131235450315,0.5893773150066152,1.0
7t78_,5.317299838614292,4.06397335783014,0.6176278548129,0.6279920462744836,0.0
7t79_,,,,,
7td4_,6.0966567308875,6.325002004810635,0.6090894425886313,0.6194536340502149,0.474
7te7_,4.459520192500641,7.599965398700432,0.5794835028672657,0.5898476943288493,1.0
7trb_,4.293047961833496,8.815804993192366,0.587567286643788,0.5979314781053716,0.276
7tt8_,4.136772867132969,3.6832386363478506,0.6047379889615924,0.615102180423176,0.799
7udp_,5.2581560993175165,4.547909299981414,0.596596080370154,0.6069602718317376,1.0
7uex_,4.46088424756024,5.305401689002031,0.5779651702870503,0.5883293617486339,1.0
7UG1A,4.794167877910438,2.8969638241764457,0.5320584156511737,0.5424226071127574,1.0
7uj7_,4.8397506055243324,6.294002509604233,0.609973773449426,0.6203379649110097,0.0
7uj8_,4.583664188387374,5.7425261815659985,0.5445808698177633,0.554945061279347,0.0
7ujf_,,,,,
7ujm_,4.6231700353988705,4.2381299310187135,0.6039045361065375,0.6142687275681211,0.0
7ujo_,3.548209616982026,5.765184836612551,0.5503336957590516,0.5606978872206352,0.0
7ukw_,3.8992838894818576,4.533789956252854,0.6005426523732159,0.6109068438347995,0.0
7ukz_,5.1795517138288405,4.742295414697901,0.598944164579564,0.6093083560411476,0.0
7ul4_,4.456132969573017,9.278291882706647,0.5796405515023503,0.5900047429639339,0.0
7up4_,3.97966224747821,3.1205836692106117,0.5878172643468471,0.5981814558084307,0.0
7up5_,5.026791484917317,3.445353468735861,0.6139313445895037,0.6242955360510873,0.0
7UP6A,,,,,
7up8_,4.937411735285459,5.2409269709460675,0.5859597102433456,0.5963239017049292,0.0
7uy3_,4.3421841510501915,3.8893104548779514,0.5537431910566489,0.5641073825182326,1.0
7v29_,5.07301766396494,5.425674322475527,0.5553499154541337,0.5657141069157173,0.0
7v3r_,6.263623455618685,5.3007906701269505,0.5900830157286556,0.6004472071902393,1.0
7v3s_,5.649730677369951,4.4247156760286535,0.5653537255203697,0.5757179169819533,1.0
7vbt_,3.555823763701863,5.19521694930178,0.5838385798333471,0.5942027712949307,0.0
7vbv_,,,,,
7vbx_,3.920264583570775,2.3341821758747563,0.570857944982715,0.5812221364442987,1.0
7vdh_,5.265148232145118,4.512846805573458,0.5617240535923974,0.572088245053981,0.302
7vdq_,6.143665118946999,3.450767313315795,0.5740508690070534,0.584415060468637,0.326
7vdu_,4.453327576121845,6.564680252829636,0.5987951655503889,0.6091593570119725,1.0
7vig_,4.717135410701151,4.898652424474298,0.6113023981727005,0.6216665896342841,0.365
7vjl_,5.211865536232213,10.08757522967031,0.575353334013062,0.5857175254746456,0.0
7vkn_,4.637210851832416,3.1726524143969326,0.6007230838607106,0.6110872753222942,1.0
7vra_,5.129780866106016,5.273531878431652,0.6212858668964745,0.6316500583580581,1.0
7vto_,4.539856346387495,5.310603089361709,0.6179249826418407,0.6282891741034243,0.0
7vue_,4.925529696268366,5.507704309514333,0.5620603113109647,0.5724245027725483,0.945
7w3p_,5.711098767340286,4.993631189467376,0.5839620516267982,0.5943262430883818,0.786
7w3q_,4.7608627879515195,6.654738677237867,0.6161814492552619,0.6265456407168455,0.813
7W5OB,3.7657533757961845,5.705500857288524,0.5709908049563195,0.5813549964179031,0.0
7w5o_,6.566104744996649,4.175201167173752,0.6371875769785912,0.6475517684401748,0.0
7w7x_,5.790442505601184,4.677042572943296,0.5629686915716671,0.5733328830332507,0.0
7w7y_,4.186153271966538,5.403300275679787,0.5579627236766435,0.5683269151382271,0.0
7wf5_,4.882027057993713,5.321868427198589,0.60746478898759,0.6178289804491737,0.0
7wlx_,4.9215636855061025,4.953726253775838,0.534573979344098,0.5449381708056816,0.916
7wmg_,4.922366164784878,4.8231860064166145,0.6051836980406062,0.6155478895021899,0.92
7wmh_,,,,,
7wmj_,,,,,
7wml_,4.7933383529146125,8.217752917143123,0.6172443034998518,0.6276084949614354,0.956
7wmn_,5.237647911489817,5.300236011313905,0.5733659162002829,0.5837301076618665,0.954
7wmo_,,,,,
7wnv_,4.8413211412700345,7.19458366322136,0.5933661937049076,0.6037303851664912,0.0
7X4HA,6.100727818107374,4.978658704118414,0.6050507145655404,0.615414906027124,1.0
7X4UA,4.65353145513811,4.1795488778429535,0.5782335351355912,0.5885977265971748,1.0
7xbi_,5.446536304974438,3.651283146615056,0.5750735418038598,0.5854377332654435,1.0
7XC1A,6.0708272167776665,7.289119566816407,0.5773810818347446,0.5877452732963282,0.0
7xc1_,5.008189320791112,3.948213986996701,0.5595576796384578,0.5699218711000414,0.0
7xhy_,3.9823182568599846,5.835271788888849,0.5745751629061172,0.5849393543677008,1.0
7xmk_,4.05904336237725,5.38575575581803,0.590267048938642,0.6006312404002256,0.0
7y1g_,4.763754300717035,6.112920301019396,0.5852369631859806,0.5956011546475642,0.0
7y4t_,,,,,
7y4u_,3.7511249468811365,4.191180514838974,0.5701550907973008,0.5805192822588844,1.0
7y8f_,5.390020981348763,4.221402538941099,0.5985146469612246,0.6088788384228082,0.165
7y8g_,3.8729356703543525,4.673065566323998,0.5948797517039596,0.6052439431655432,0.16
7ydx_,4.057785475332986,4.9932931840248935,0.5972945300737875,0.6076587215353711,0.0
7z4v_,5.116208015215346,7.677277304132052,0.5826150100191541,0.5929792014807377,1.0
7z5w_,5.372244304446077,6.312512046644486,0.5720908572260748,0.5824550486876584,0.0
7z5x_,4.852851824999939,4.202966472129113,0.5651261128781546,0.5754903043397382,0.0
7zbc_,5.022645110056166,6.006009929284744,0.5936730307132246,0.6040372221748083,0.0
7ZH8A,,,,,
7ZH8B,3.8491402257336618,3.042917677793674,0.5705132271695851,0.5808774186311687,1.0
7ZH8C,4.322254525169946,4.499557271446657,0.5481563138784732,0.5585205053400568,1.0
7ZH8D,4.5528495874344,4.084247730441548,0.597211669290456,0.6075758607520396,1.0
7zho_,5.551020712116897,6.180742571942182,0.6078611407646456,0.6182253322262292,1.0
7zun_,5.628360426440838,5.282172284494302,0.5638627103289708,0.5742269017905545,1.0
7ZY0A,4.190596942989441,3.2690831071241946,0.5872075888599246,0.5975717803215083,1.0
7zy0_,5.412141986943088,3.9976786363343235,0.5520604272141246,0.5624246186757083,1.0
7ZY2A,,,,,
7ZY5A,5.584953785829332,9.205851776902573,0.5970887663925488,0.6074529578541324,1.0
7ZY5B,5.7838783631623985,5.064192052532765,0.5903702180294217,0.6007344094910053,1.0
7ZY8B,5.933954628071446,5.7849069691810255,0.5728628458760604,0.583227037337644,1.0
7ZYDA,,,,,
7zyd_,,,,,
7ZYKA,5.636361858319112,5.300593284056994,0.5814663935360757,0.5918305849976593,1.0
7zyk_,4.696038266894456,3.7054276310638583,0.5871294302395526,0.5974936217011362,1.0
7ZYOA,5.912851751262372,4.698360589195839,0.5991832474719955,0.6095474389335791,1.0
7ZYRA,4.576773743505955,3.9678812362320586,0.5545450382764558,0.5649092297380395,1.0
7zyr_,5.260664649009201,6.555048823333928,0.5909814777615745,0.6013456692231581,1.0
8a5j_,6.600368606156285,5.163031571455266,0.5985631280018199,0.6089273194634035,0.0
8a66_,4.764464293628874,4.984123543649439,0.5690310802845533,0.5793952717461369,0.0
8aau_,5.010100843827341,7.28765581870362,0.5618063250609435,0.5721705165225272,1.0
8AE7A,4.1431579005406585,3.4989029300399817,0.5947705889008705,0.6051347803624542,1.0
8ae7_,5.082283478935767,5.253973159945087,0.5851257520057022,0.5954899434672858,1.0
8AECA,4.7864842291577565,5.688130891817396,0.5876143552284562,0.5979785466900398,1.0
8aec_,4.498549124030345,3.736519350861416,0.5818475789165489,0.5922117703781326,1.0
8AEKA,5.727209863050308,4.816738008247674,0.5700366837042368,0.5804008751658204,1.0
8aek_,4.288541822856897,6.593636542140385,0.5740833224372022,0.5844475138987858,1.0
8AEMA,5.241156873025658,7.3250800099971665,0.5837469548594626,0.5941111463210462,1.0
8an8_,4.322301858107182,5.711513808822116,0.5704794726856527,0.5808436641472363,0.0
8ans_,4.20837354686888,4.647739918575915,0.6140797413968813,0.6244439328584649,1.0
8ao7_,5.672017297618381,3.5479500987592303,0.5844496584972718,0.5948138499588554,1.0
8AOAA,5.025526070630138,7.105586411746656,0.5747504850375608,0.5851146764991444,1.0
8AODA,4.412592971795012,6.538513134179668,0.5958101681765466,0.6061743596381303,1.0
8AOGA,,,,,
8AOHA,5.198617097062819,5.672867050737194,0.6140370129372065,0.6244012043987901,1.0
8AOIA,,,,,
8aoj_,4.880560259477171,6.250539874596092,0.6005874503101309,0.6109516417717146,1.0
8aqm_,5.298031422831579,4.175949218422242,0.6209909661966305,0.6313551576582142,0.209
8aqn_,4.355850948743994,3.9420795568779945,0.5657387872734024,0.5761029787349861,0.215
8b54_,5.148028839684446,3.140602103391787,0.5763457856392278,0.5867099771008114,0.353
8b8x_,5.644780971433649,6.385464292682806,0.6052327263680211,0.6155969178296047,0.235
8b8z_,4.829902491614303,6.311383524096663,0.5916296742676189,0.6019938657292025,0.212
8b90_,4.782558305618692,3.9777428663078513,0.598554624273477,0.6089188157350607,0.218
8b9e_,5.507182160303521,6.90374123170695,0.6009610386805057,0.6113252301420893,1.0
8ba2_,3.7149893237716394,4.569814640404241,0.6238894406858053,0.634253632147389,1.0
8bab_,4.548217252109273,7.184657914487043,0.5462976850884724,0.5566618765500561,1.0
8bem_,5.480800746239001,5.206841962886867,0.6070021742149875,0.6173663656765711,0.0
8bf2_,,,,,
8bff_,4.6906652558788915,3.5728691629639937,0.5892338715179324,0.599598062979516,0.0
8bjt_,4.435924039382655,4.3703689200548945,0.580021096710335,0.5903852881719186,1.0
8bod_,4.84995188686958,5.1242670628633,0.5816590929221231,0.5920232843837068,1.0
8bof_,5.464983213177384,5.676499983436234,0.5650719127003369,0.5754361041619205,1.0
8bog_,4.98805907693361,3.6434706563921018,0.5667366680117247,0.5771008594733084,1.0
8boh_,,,,,
8boi_,5.134343675479157,6.061687315612469,0.5988310699485098,0.6091952614100934,1.0
8bok_,4.140489193760662,3.0936473367668826,0.5565278649265918,0.5668920563881754,1.0
8bom_,5.94304344893373,4.563184147477664,0.5920314099764498,0.6023956014380334,1.0
8BZPA,,,,,
8BZPB,4.318931696841984,5.973474321662324,0.5789627637281729,0.5893269551897565,1.0
8C14A,4.161240641922932,5.374365586330975,0.5839037376541873,0.594267929115771,1.0
8C15A,5.720260287972882,4.18863504603925,0.570399298865792,0.5807634903273756,1.0
8C1DA,4.201507731712921,4.021450439786157,0.5812308300137935,0.5915950214753771,1.0
8C1EA,4.646572378986136,4.075427860315249,0.6130022939109552,0.6233664853725388,1.0
8C1FA,,,,,
8C1GA,3.9785240882637747,4.143804451361926,0.5997915400003971,0.6101557314619808,1.0
8C1HA,4.92839752102753,4.486877806453072,0.5856572806983018,0.5960214721598854,1.0
8C1IA,4.113567306792906,4.772829119551871,0.5791499678535647,0.5895141593151483,1.0
8C1KA,,,,,
8C1MA,4.472555012802043,7.44768325034077,0.6036561045864882,0.6140202960480718,1.0
8c7x_,5.339115707299409,4.260825927234942,0.6083818076862946,0.6187459991478782,0.0
8CGCA,5.894578329042019,4.590123450088771,0.6426393330731968,0.6530035245347804,1.0
8cur_,,,,,
8d6c_,5.472304048741207,8.572377237135413,0.6079350702875276,0.6182992617491112,0.0
8d6d_,5.172784478391853,4.199730242570066,0.5891756283842221,0.5995398198458057,0.0
8d6e_,4.995490905750626,4.694415735168165,0.5584215418075672,0.5687857332691508,0.0
8d73_,3.928398780097855,4.407686762444861,0.6171110144965916,0.6274752059581752,0.0
8d76_,5.580509805793777,4.994527988067689,0.5623390129354343,0.5727032043970179,0.0
8dkn_,,,,,
8dkv_,,,,,
8DQTA,,,,,
8dsy_,4.931445273535053,4.403641809132008,0.5774459134614366,0.5878101049230202,0.0
8dsz_,5.062657473504917,4.254453910784716,0.5602378756760175,0.5706020671376011,0.0
8du6_,5.20383021015395,4.726011036834497,0.5849364530511046,0.5953006445126883,0.0
8du8_,,,,,
8du9_,4.753130143789565,4.611919767314907,0.5549646048282341,0.5653287962898177,0.0
8dub_,4.062912898087297,6.718181092346467,0.5712739205978176,0.5816381120594012,0.0
8duc_,4.2627203386476475,6.892610860850836,0.598105147763322,0.6084693392249056,1.0
8dud_,5.54349700420565,5.121151913574895,0.6204845284308512,0.6308487198924349,1.0
8dug_,,,,,
8duh_,4.003638903898658,5.89561185531109,0.5793739869192542,0.5897381783808379,0.0
8dui_,5.196444118969558,8.326911577836611,0.5859102517268859,0.5962744431884696,0.0
8dus_,4.55045911458748,6.199026766789638,0.5587200528072366,0.5690842442688202,0.0
8dv5_,5.102720686279365,7.37833552815763,0.5733145768426227,0.5836787683042063,0.0
8dv7_,5.127252980312415,5.410057894636616,0.5885572166577464,0.59892140811933,0.0
8dv8_,5.534911055949412,4.9214727732450205,0.5937172733690431,0.6040814648306267,0.0
8dvb_,4.1094561722474525,4.902034028864961,0.5685041139002275,0.5788683053618111,0.0
