id,pose rmsd,pocket rmsd,qs score,lddt-pli
6T8XE_seed_1_sample_1,4.1771621649,6.8033888000,0.7773,0.7873
6T8XE_seed_1_sample_2,7.0331640647,4.9147916812,0.7838,0.7938
6T8XE_seed_1_sample_3,4.9273800312,5.0526595683,0.8024,0.8124
6T8XE_seed_1_sample_4,6.3743852690,3.0557674651,0.8333,0.8433
6T8XF_base,5.9193575167,2.4757045304,0.8215,0.8315
6T8XF_seed_1_sample_0,4.4371098144,5.5858346485,0.8393,0.8493
6T8XF_seed_1_sample_1,6.1213511194,4.9226618078,0.8023,0.8123
6T8XF_seed_1_sample_2,6.5008619386,5.5193158002,0.8272,0.8372
6T8XF_seed_1_sample_3,3.8488836829,5.9185060433,0.7846,0.7946
6T8XF_seed_1_sample_4,6.1265813936,6.8878567755,0.8193,0.8293
6TIAA_base,12.5560638144,7.6742304342,0.7828,0.7928
6TIAA_seed_1_sample_0,4.7655509459,7.4679730941,0.8291,0.8391
6TIAA_seed_1_sample_1,6.0300221124,4.3315963136,0.7865,0.7965
6TIAA_seed_1_sample_2,3.6713354459,4.5581886821,0.8299,0.8399
6TIAA_seed_1_sample_3,5.7650997438,5.7002904635,0.7908,0.8008
6TIAA_seed_1_sample_4,4.4290885411,7.8535104869,0.8102,0.8202
6TIAB_base,6.2287993511,7.3171053090,0.8029,0.8129
6TIAB_seed_1_sample_0,5.0702586275,4.8798169027,0.7840,0.7940
6TIAB_seed_1_sample_1,3.8193466486,4.1320356142,0.8317,0.8417
6TIAB_seed_1_sample_2,6.7738508961,5.9587284550,0.8256,0.8356
6TIAB_seed_1_sample_3,4.8639352384,5.2988006148,0.8073,0.8173
6TIAB_seed_1_sample_4,3.9775759193,6.5616552551,0.8087,0.8187
6TLLA_base,5.2221048111,6.7640511734,0.8100,0.8200
6TLLA_seed_1_sample_0,4.0265891044,6.0243290755,0.8250,0.8350
6TLLA_seed_1_sample_1,5.6738012886,4.4697255888,0.8144,0.8244
6TLLA_seed_1_sample_2,5.0545296266,4.1225195379,0.8105,0.8205
6TLLA_seed_1_sample_3,4.6783534628,5.1951523911,0.8066,0.8166
6TLLA_seed_1_sample_4,6.0755420519,6.2630958459,0.8362,0.8462
6TLOA_base,3.7223373407,5.4767695740,0.8334,0.8434
6TLOA_seed_1_sample_0,6.5615912344,6.6226189423,0.8092,0.8192
6TLOA_seed_1_sample_1,3.0984897562,5.0379032628,0.8296,0.8396
6TLOA_seed_1_sample_2,7.7019389485,7.2957803303,0.7811,0.7911
6TLOA_seed_1_sample_3,5.3771640797,6.0696043670,0.7885,0.7985
6TLOA_seed_1_sample_4,4.8055648175,5.1541661633,0.8186,0.8286
6TLSA_base,4.2661666342,4.6606603828,0.7931,0.8031
6TLSA_seed_1_sample_0,5.8966613601,5.3910811479,0.7872,0.7972
6TLSA_seed_1_sample_1,4.9335552040,5.6961157548,0.8094,0.8194
6TLSA_seed_1_sample_2,4.9107717974,8.2341779703,0.8083,0.8183
6TLSA_seed_1_sample_3,6.6644852630,5.7138325509,0.8209,0.8309
6TLSA_seed_1_sample_4,4.6033434096,6.5842064813,0.8246,0.8346
6TLVA_base,4.8392175507,3.3640616087,0.8005,0.8105
6TLVA_seed_1_sample_0,5.7247246513,7.1226100149,0.8223,0.8323
6TLVA_seed_1_sample_1,6.7341726287,5.4842542146,0.7948,0.8048
6TLVA_seed_1_sample_2,4.9454704908,4.4553324929,0.7978,0.8078
6TLVA_seed_1_sample_3,5.3477421013,3.1941468356,0.7664,0.7764
6TLVA_seed_1_sample_4,5.1967038721,4.5330055876,0.8516,0.8616
6TPAA_base,6.1966123134,8.3361970682,0.8185,0.8285
6TPAA_seed_1_sample_0,7.4845866423,6.8538769181,0.7838,0.7938
6TPAA_seed_1_sample_1,4.0566679716,6.7975595831,0.8306,0.8406
6TPAA_seed_1_sample_2,4.9662405339,4.9622261815,0.7979,0.8079
6TPAA_seed_1_sample_3,5.0757355020,6.4991872750,0.8109,0.8209
6TPAA_seed_1_sample_4,5.9622787823,6.4990102927,0.8016,0.8116
6UNPA_base,7.5048992792,6.0645738805,0.7858,0.7958
6UNPA_seed_1_sample_0,5.1144451909,4.4382883624,0.8192,0.8292
6UNPA_seed_1_sample_1,5.4201520975,4.8032016942,0.8080,0.8180
6UNPA_seed_1_sample_2,6.8373122546,5.1687526700,0.7847,0.7947
6UNPA_seed_1_sample_3,3.7499247494,11.7768003256,0.8013,0.8113
6UNPA_seed_1_sample_4,4.2275240951,3.4223532820,0.8113,0.8213
6VPLA_base,4.5824962562,8.3717724747,0.8268,0.8368
6VPLA_seed_1_sample_0,5.1257395126,7.8659924425,0.8101,0.8201
6VPLA_seed_1_sample_1,5.4423505966,5.8854153135,0.8132,0.8232
6VPLA_seed_1_sample_2,4.5030148199,6.8188308679,0.8202,0.8302
6VPLA_seed_1_sample_3,7.9986978040,6.0996129488,0.7965,0.8065
6VPLA_seed_1_sample_4,4.2933151893,6.3955957013,0.8223,0.8323
6VPLB_base,4.8767552611,4.8180337959,0.7938,0.8038
6VPLB_seed_1_sample_0,6.7567499103,3.4219697403,0.8419,0.8519
6VPLB_seed_1_sample_1,6.2406293658,10.8443391244,0.8033,0.8133
6VPLB_seed_1_sample_2,5.1133098627,8.5930474792,0.8133,0.8233
6VPLB_seed_1_sample_3,5.6434834605,3.9391905074,0.8190,0.8290
6VPLB_seed_1_sample_4,6.3116158692,7.3778851055,0.7791,0.7891
6VPMA_base,5.1133860324,5.0375378932,0.7944,0.8044
6VPMA_seed_1_sample_0,6.0447411889,6.2456583023,0.8322,0.8422
6VPMA_seed_1_sample_1,4.0652711975,4.3081030724,0.8330,0.8430
6VPMA_seed_1_sample_2,5.2196446271,4.2735464649,0.7779,0.7879
6VPMA_seed_1_sample_3,3.3812887475,8.8425370618,0.7892,0.7992
6VPMA_seed_1_sample_4,4.0869653614,4.9637342170,0.8282,0.8382
6VPMB_base,3.8352398635,5.4436796302,0.8338,0.8438
6VPMB_seed_1_sample_0,7.0297877884,6.6218475953,0.7875,0.7975
6VPMB_seed_1_sample_1,4.5523953914,8.0321034172,0.8004,0.8104
6VPMB_seed_1_sample_2,5.5200462266,4.9345375721,0.7987,0.8087
6VPMB_seed_1_sample_3,4.0477509008,6.4853964427,0.8196,0.8296
6VPMB_seed_1_sample_4,4.8591319339,6.7257439373,0.7674,0.7774
6X3NA_base,4.7644201203,4.8019342638,0.8010,0.8110
6X3NA_seed_1_sample_0,4.1151579087,4.8206937503,0.7691,0.7791
6X3NA_seed_1_sample_1,6.3534596416,6.4805077715,0.7970,0.8070
6X3NA_seed_1_sample_2,3.3514911457,5.4038465884,0.8232,0.8332
6X3NA_seed_1_sample_3,5.9875531876,8.2263440754,0.7957,0.8057
6X3NA_seed_1_sample_4,10.0247631730,3.5628341282,0.8178,0.8278
6X3OA_base,4.1445490540,6.3341186591,0.8547,0.8647
6X3OA_seed_1_sample_0,5.1416865660,5.3592636460,0.7783,0.7883
6X3OA_seed_1_sample_1,3.4330860750,3.9391738093,0.8180,0.8280
6X3OA_seed_1_sample_2,5.0610877677,5.4140514205,0.8417,0.8517
6X3OA_seed_1_sample_3,3.2772242920,3.9061479199,0.8058,0.8158
6X3OA_seed_1_sample_4,5.9674439965,5.1195688840,0.7906,0.8006
6X3OB_base,4.4865377311,7.2927439444,0.7858,0.7958
6X3OB_seed_1_sample_0,3.1781883789,4.6709801796,0.8123,0.8223
6X3OB_seed_1_sample_1,3.6534988997,6.4708706454,0.8139,0.8239
6X3OB_seed_1_sample_2,3.3886997067,5.9937506046,0.8088,0.8188
6X3OB_seed_1_sample_3,4.7137163428,4.9228124219,0.8108,0.8208
6X3OB_seed_1_sample_4,6.2907298833,5.1934375594,0.8023,0.8123
6X3PA_base,4.5734823014,5.8672103605,0.8438,0.8538
6X3PA_seed_1_sample_0,3.7474167930,6.0293141100,0.7747,0.7847
6X3PA_seed_1_sample_1,4.0841037862,4.9128448134,0.8485,0.8585
6X3PA_seed_1_sample_2,5.1998281720,5.3541685578,0.8371,0.8471
6X3PA_seed_1_sample_3,2.7141778965,6.7442326347,0.8121,0.8221
6X3PA_seed_1_sample_4,5.8477583807,4.3472485868,0.8279,0.8379
6Y7WA_base,5.5798490957,4.1559005209,0.8387,0.8487
6Y7WA_seed_1_sample_0,2.6916499882,6.0191734744,0.7996,0.8096
6Y7WA_seed_1_sample_1,6.7904456784,6.2499296284,0.7788,0.7888
6Y7WA_seed_1_sample_2,3.3103068214,3.1428839882,0.7927,0.8027
6Y7WA_seed_1_sample_3,4.7488324944,5.7167437099,0.8087,0.8187
6Y7WA_seed_1_sample_4,6.7687032136,7.8532539642,0.8457,0.8557
6Y7XA_base,3.3010492707,6.8425993459,0.7935,0.8035
6Y7XA_seed_1_sample_0,3.1260464745,5.0959511775,0.7976,0.8076
6Y7XA_seed_1_sample_1,3.7610774331,6.1186144741,0.7795,0.7895
6Y7XA_seed_1_sample_2,3.7934574205,3.7128001127,0.8074,0.8174
6Y7XA_seed_1_sample_3,4.8245266748,6.5189439610,0.8256,0.8356
6Y7XA_seed_1_sample_4,4.3692190549,5.9970839587,0.8013,0.8113
6Y7YA_base,4.3994387545,6.9084298009,0.7757,0.7857
6Y7YA_seed_1_sample_0,4.4143621151,5.3665755598,0.8067,0.8167
6Y7YA_seed_1_sample_1,4.7638815009,6.5765444096,0.8159,0.8259
6Y7YA_seed_1_sample_2,4.0117283228,5.0050220078,0.8259,0.8359
6Y7YA_seed_1_sample_3,5.4241428301,7.2900680381,0.7595,0.7695
6Y7YA_seed_1_sample_4,4.9851334700,6.2447358701,0.7902,0.8002
6Y7ZA_base,3.8477726474,3.5813521361,0.8215,0.8315
6Y7ZA_seed_1_sample_0,7.9452668292,3.7025157522,0.8162,0.8262
6Y7ZA_seed_1_sample_1,3.6065909012,6.3716073270,0.8391,0.8491
6Y7ZA_seed_1_sample_2,6.0200734895,7.1149559302,0.8052,0.8152
6Y7ZA_seed_1_sample_3,4.1258318438,7.6524630795,0.8106,0.8206
6Y7ZA_seed_1_sample_4,5.4734501642,4.9215441563,0.8130,0.8230
6Y80A_base,5.7058136462,5.8872190418,0.8152,0.8252
6Y80A_seed_1_sample_0,6.2233882525,5.1755035619,0.8279,0.8379
6Y80A_seed_1_sample_1,7.1830564290,4.7478371751,0.8085,0.8185
6Y80A_seed_1_sample_2,4.0331929033,5.2682964383,0.8046,0.8146
6Y80A_seed_1_sample_3,10.3767486968,7.6012067635,0.8288,0.8388
6Y80A_seed_1_sample_4,5.5508201788,5.0053186356,0.8297,0.8397
6Y81A_base,4.0699958944,8.7262954436,0.8292,0.8392
6Y81A_seed_1_sample_0,3.5433218988,4.0519547563,0.8205,0.8305
6Y81A_seed_1_sample_1,9.1243163465,5.1622474687,0.7997,0.8097
6Y81A_seed_1_sample_2,7.6355208744,6.3912584423,0.8282,0.8382
6Y81A_seed_1_sample_3,4.9979175989,6.3763863721,0.8494,0.8594
6Y81A_seed_1_sample_4,6.1007218394,5.7933949671,0.8573,0.8673
6Y82A_base,7.0323778511,3.7082989030,0.8094,0.8194
6Y82A_seed_1_sample_0,5.1555892399,5.2474328997,0.8060,0.8160
6Y82A_seed_1_sample_1,4.5132961779,7.9719756168,0.8020,0.8120
6Y82A_seed_1_sample_2,4.9856572555,6.6085166867,0.8215,0.8315
6Y82A_seed_1_sample_3,6.2346784800,6.3962068104,0.8203,0.8303
6Y82A_seed_1_sample_4,5.0608920500,6.2495744054,0.8283,0.8383
6Y85A_base,3.6766487928,5.4890499591,0.8182,0.8282
6Y85A_seed_1_sample_0,6.1052153743,5.5651593305,0.8102,0.8202
6Y85A_seed_1_sample_1,3.2390236705,4.8621185552,0.8353,0.8453
6Y85A_seed_1_sample_2,4.1566697231,7.8835485338,0.8028,0.8128
6Y85A_seed_1_sample_3,6.9103177801,6.2652088951,0.7972,0.8072
6Y85A_seed_1_sample_4,5.3514025613,6.1811870776,0.8143,0.8243
6YATA_base,5.3456521821,5.8421633509,0.8213,0.8313
6YATA_seed_1_sample_0,5.1747226443,5.2827531889,0.8260,0.8360
6YATA_seed_1_sample_1,6.5556537361,3.9176681134,0.8415,0.8515
6YATA_seed_1_sample_2,4.9705792117,5.5786593596,0.8198,0.8298
6YATA_seed_1_sample_3,3.0586613043,4.7347794716,0.7918,0.8018
6YATA_seed_1_sample_4,5.3603842058,4.8779846529,0.8114,0.8214
6YCUA_base,2.2996009411,5.8861563045,0.8465,0.8565
6YCUA_seed_1_sample_0,2.9802286247,7.7687637424,0.7914,0.8014
6YCUA_seed_1_sample_1,7.5445644586,4.3434514197,0.8015,0.8115
6YCUA_seed_1_sample_2,6.5648935114,5.6163140106,0.8284,0.8384
6YCUA_seed_1_sample_3,4.4696098193,8.3411150352,0.7406,0.7506
6YCUA_seed_1_sample_4,4.9364816351,4.1164989120,0.8177,0.8277
6YCWA_base,5.1429652217,6.3936065457,0.8266,0.8366
6YCWA_seed_1_sample_0,6.5002117308,5.0186489821,0.8299,0.8399
6YCWA_seed_1_sample_1,4.1290316455,6.7419314768,0.8178,0.8278
6YCWA_seed_1_sample_2,4.0160859026,8.3100557973,0.8202,0.8302
6YCWA_seed_1_sample_3,4.2838075821,5.5136947725,0.8006,0.8106
6YCWA_seed_1_sample_4,5.2106240723,7.1657188723,0.8089,0.8189
6YG2A_base,5.3803148783,6.0733018892,0.8113,0.8213
6YG2A_seed_1_sample_0,4.5470182470,9.0300629084,0.8301,0.8401
6YG2A_seed_1_sample_1,6.1074805976,2.4069507675,0.8206,0.8306
6YG2A_seed_1_sample_2,3.8718789941,4.4904719589,0.8062,0.8162
6YG2A_seed_1_sample_3,4.9313130739,5.4698934252,0.8272,0.8372
6YG2A_seed_1_sample_4,4.2129669550,5.7724736668,0.8009,0.8109
6YOTA_base,3.8877005852,8.5290135262,0.7783,0.7883
6YOTA_seed_1_sample_0,6.8812558405,7.4609434045,0.8060,0.8160
6YOTA_seed_1_sample_1,4.6342742985,5.1322381708,0.8344,0.8444
6YOTA_seed_1_sample_2,3.8877358844,3.9386256650,0.8225,0.8325
6YOTA_seed_1_sample_3,5.0803348949,7.5237502143,0.8046,0.8146
6YOTA_seed_1_sample_4,3.8921614997,6.0250776956,0.8321,0.8421
6YPNB_base,5.8566821708,5.2719366307,0.8247,0.8347
6YPNB_seed_1_sample_0,6.2492382733,6.9826459603,0.8146,0.8246
6YPNB_seed_1_sample_1,6.5368099091,8.8056544182,0.8189,0.8289
6YPNB_seed_1_sample_2,3.8367360000,6.1569794767,0.8094,0.8194
6YPNB_seed_1_sample_3,4.8444752692,8.0456793513,0.8178,0.8278
6YPNB_seed_1_sample_4,8.0592428488,3.6085120350,0.7848,0.7948
6YTGA_base,4.7617494578,7.0031886636,0.8035,0.8135
6YTGA_seed_1_sample_0,6.9508594990,10.1458272074,0.7967,0.8067
6YTGA_seed_1_sample_1,7.4317059562,7.6692664287,0.8202,0.8302
6YTGA_seed_1_sample_2,3.5350251302,4.8842457384,0.8083,0.8183
6YTGA_seed_1_sample_3,6.8581465655,4.2767598186,0.7842,0.7942
6YTGA_seed_1_sample_4,6.1005722772,6.2192878499,0.8198,0.8298
6YZ4A_base,6.2971819959,4.5794080997,0.8096,0.8196
6YZ4A_seed_1_sample_0,7.7528785037,4.9670275381,0.8129,0.8229
6YZ4A_seed_1_sample_1,5.6618390778,3.6573057873,0.7958,0.8058
6YZ4A_seed_1_sample_2,5.1361170477,4.4059821532,0.7981,0.8081
6YZ4A_seed_1_sample_3,5.8852850410,6.4864828557,0.8522,0.8622
6YZ4A_seed_1_sample_4,4.6096646592,4.6508491798,0.7814,0.7914
6Z08A_base,5.7144790941,4.5678369453,0.8132,0.8232
6Z08A_seed_1_sample_0,3.0099201809,4.0314222921,0.7923,0.8023
6Z08A_seed_1_sample_1,7.8324952514,5.4039177770,0.8448,0.8548
6Z08A_seed_1_sample_2,4.3949652924,6.1115657526,0.8427,0.8527
6Z08A_seed_1_sample_3,5.7793875566,5.7411720913,0.8574,0.8674
6Z08A_seed_1_sample_4,5.4516573507,2.7568364438,0.8438,0.8538
6Z36A_base,5.1694560540,5.5858977508,0.7815,0.7915
6Z36A_seed_1_sample_0,5.1789593452,4.4068913371,0.7930,0.8030
6Z36A_seed_1_sample_1,5.1169542147,5.4299902123,0.8119,0.8219
6Z36A_seed_1_sample_2,3.3104167488,4.2354170920,0.8028,0.8128
6Z36A_seed_1_sample_3,4.3766597594,7.3867588544,0.7794,0.7894
6Z36A_seed_1_sample_4,6.8282744361,8.9605542118,0.8045,0.8145
6ZN0A_base,3.8750360987,7.0043269577,0.8074,0.8174
6ZN0A_seed_1_sample_0,3.8423981934,8.6178351356,0.7989,0.8089
6ZN0A_seed_1_sample_1,8.6388311865,5.9219998865,0.8285,0.8385
6ZN0A_seed_1_sample_2,6.8495558433,5.2131988059,0.8147,0.8247
6ZN0A_seed_1_sample_3,7.5000478914,3.3562038358,0.8147,0.8247
6ZN0A_seed_1_sample_4,5.0143927151,4.7501530181,0.7913,0.8013
7AT5A_base,5.3881225928,4.9935632290,0.8216,0.8316
7AT5A_seed_1_sample_0,6.1104363064,8.2417350924,0.7826,0.7926
7AT5A_seed_1_sample_1,5.8059427710,4.3979314819,0.7987,0.8087
7AT5A_seed_1_sample_2,4.9171352863,5.6862097853,0.7898,0.7998
7AT5A_seed_1_sample_3,3.4599209716,6.5523169880,0.8001,0.8101
7AT5A_seed_1_sample_4,4.1678431805,5.6680846168,0.7967,0.8067
7AT5B_base,3.4192596010,5.5635748171,0.8109,0.8209
7AT5B_seed_1_sample_0,7.5057394923,7.2688070247,0.8029,0.8129
7AT5B_seed_1_sample_1,4.5315683415,4.5014280943,0.8046,0.8146
7AT5B_seed_1_sample_2,4.7912964895,5.6265928446,0.8012,0.8112
7AT5B_seed_1_sample_3,5.3924566516,5.9188160255,0.8283,0.8383
7AT5B_seed_1_sample_4,5.0350957909,8.3395985728,0.8176,0.8276
7AT9A_base,5.7342517940,7.8772503430,0.8282,0.8382
7AT9A_seed_1_sample_0,4.2731980287,6.4467336925,0.8000,0.8100
7AT9A_seed_1_sample_1,3.3953077313,6.9262873458,0.8167,0.8267
7AT9A_seed_1_sample_2,7.8268387098,3.3106343820,0.7880,0.7980
7AT9A_seed_1_sample_3,4.1735731522,6.0253008071,0.8515,0.8615
7AT9A_seed_1_sample_4,4.4318424669,4.8956318152,0.8144,0.8244
7AXVA_base,4.0832164419,3.8126864976,0.8109,0.8209
7AXVA_seed_1_sample_0,4.3474680849,6.5806238755,0.8194,0.8294
7AXVA_seed_1_sample_1,5.0232290338,5.0337917564,0.7869,0.7969
7AXVA_seed_1_sample_2,6.0444969096,4.6910232326,0.8233,0.8333
7AXVA_seed_1_sample_3,3.8196732931,3.6064386619,0.7926,0.8026
7AXVA_seed_1_sample_4,5.3752206179,5.7904824355,0.8314,0.8414
7C2WA_base,4.2051883450,7.5481265166,0.8365,0.8465
7C2WA_seed_1_sample_0,6.7751580087,5.7803690619,0.8372,0.8472
7C2WA_seed_1_sample_1,3.6470920427,6.6661082088,0.7868,0.7968
7C2WA_seed_1_sample_2,5.1165789170,7.1087842546,0.8475,0.8575
7C2WA_seed_1_sample_3,5.9786945109,5.5236728789,0.7849,0.7949
7C2WA_seed_1_sample_4,3.5284296966,5.0455598964,0.8033,0.8133
7C2WB_base,5.1246596478,4.7526761468,0.7950,0.8050
7C2WB_seed_1_sample_0,5.1707835695,5.1433543068,0.7694,0.7794
7C2WB_seed_1_sample_1,4.0669415137,4.8297141109,0.7907,0.8007
7C2WB_seed_1_sample_2,4.7132534682,5.6312242306,0.8176,0.8276
7C2WB_seed_1_sample_3,6.4020369600,4.9039523858,0.8133,0.8233
7C2WB_seed_1_sample_4,5.2974254912,7.2834571478,0.8063,0.8163
7C2WC_base,4.4797113211,4.4452608457,0.8007,0.8107
7C2WC_seed_1_sample_0,4.7192369640,8.2576762419,0.7927,0.8027
7C2WC_seed_1_sample_1,5.5716040037,4.9318615895,0.8401,0.8501
7C2WC_seed_1_sample_2,6.8601745288,4.9267442646,0.8073,0.8173
7C2WC_seed_1_sample_3,6.0825446519,6.5411163759,0.7905,0.8005
7C2WC_seed_1_sample_4,5.9828340860,4.6142961988,0.8057,0.8157
7C2WD_base,7.3872288138,3.4636014886,0.8443,0.8543
7C2WD_seed_1_sample_0,3.3615274120,6.8113902158,0.7975,0.8075
7C2WD_seed_1_sample_1,3.4542497674,7.9040303848,0.7783,0.7883
7C2WD_seed_1_sample_2,2.7950166612,3.4169892686,0.8471,0.8571
7C2WD_seed_1_sample_3,6.1305965558,6.3008520682,0.8005,0.8105
7C2WD_seed_1_sample_4,2.7833209537,4.8113138698,0.8164,0.8264
7DSYa_base,4.9078841075,5.2345456152,0.8329,0.8429
7DSYa_seed_1_sample_0,6.0027926479,8.1822498621,0.7979,0.8079
7DSYa_seed_1_sample_1,3.4860359246,3.9396382001,0.8238,0.8338
7DSYa_seed_1_sample_2,4.1967834258,4.8569627772,0.8612,0.8712
7DSYa_seed_1_sample_3,4.6394033416,7.5549736494,0.8296,0.8396
7DSYa_seed_1_sample_4,5.9589214554,5.8682974167,0.8033,0.8133
7DSYb_base,3.3790155765,6.1946816539,0.8347,0.8447
7DSYb_seed_1_sample_0,5.3699578513,4.6870517910,0.8500,0.8600
7DSYb_seed_1_sample_1,5.9062558069,4.5291449257,0.7836,0.7936
7DSYb_seed_1_sample_2,5.1346163875,4.5580642729,0.8148,0.8248
7DSYb_seed_1_sample_3,5.1534829670,5.8400784823,0.8303,0.8403
7DSYb_seed_1_sample_4,6.7831712646,4.9525820719,0.8020,0.8120
7DTSa_base,5.2349979672,6.1449015472,0.8050,0.8150
7DTSa_seed_1_sample_0,4.9223578151,10.6260280768,0.8134,0.8234
7DTSa_seed_1_sample_1,4.5494647790,3.5470965903,0.8283,0.8383
7DTSa_seed_1_sample_2,5.8309700726,5.8939246760,0.8039,0.8139
7DTSa_seed_1_sample_3,4.6016134409,5.3861521903,0.7919,0.8019
7DTSa_seed_1_sample_4,5.8330405386,4.2305612046,0.7585,0.7685
7DTSb_base,5.0744584568,5.7729014155,0.8090,0.8190
7DTSb_seed_1_sample_0,6.5726339513,4.4125386514,0.8327,0.8427
7DTSb_seed_1_sample_1,4.0549795028,3.9270060551,0.7944,0.8044
7DTSb_seed_1_sample_2,5.0409852330,5.5080774636,0.8422,0.8522
7DTSb_seed_1_sample_3,5.4003463035,8.1485415478,0.7864,0.7964
7DTSb_seed_1_sample_4,5.4878766255,5.2168724381,0.7917,0.8017
7ELWa_base,6.5734193652,6.1083037544,0.8148,0.8248
7ELWa_seed_1_sample_0,5.4607379393,4.6577408132,0.8039,0.8139
7ELWa_seed_1_sample_1,6.2080865231,4.5627396512,0.8350,0.8450
7ELWa_seed_1_sample_2,8.0934311914,3.8153808144,0.7957,0.8057
7ELWa_seed_1_sample_3,6.1118220592,5.4657537818,0.7886,0.7986
7ELWa_seed_1_sample_4,3.7920351710,6.1695211640,0.7794,0.7894
7ELWb_base,3.4564690042,3.5570425248,0.8312,0.8412
7ELWb_seed_1_sample_0,5.8508005283,3.4003411610,0.8452,0.8552
7ELWb_seed_1_sample_1,4.4988821198,6.2129966484,0.8004,0.8104
7ELWb_seed_1_sample_2,5.3193854935,4.6050810696,0.8260,0.8360
7ELWb_seed_1_sample_3,4.7342153003,3.6707409551,0.8139,0.8239
7ELWb_seed_1_sample_4,6.8639254699,6.4174027368,0.8424,0.8524
7JY4A_base,6.6803047637,5.1529974782,0.8198,0.8298
7JY4A_seed_1_sample_0,3.7268799651,4.9119372048,0.8134,0.8234
7JY4A_seed_1_sample_1,5.2949845459,5.4190853011,0.7671,0.7771
7JY4A_seed_1_sample_2,4.5849488832,4.6178708100,0.8221,0.8321
7JY4A_seed_1_sample_3,3.5604188758,11.0213514706,0.7706,0.7806
7JY4A_seed_1_sample_4,5.8151713553,3.1791517502,0.7942,0.8042
7LQDA_base,4.7689402565,4.7908327181,0.8122,0.8222
7LQDA_seed_1_sample_0,5.5241089202,6.2672512286,0.8290,0.8390
7LQDA_seed_1_sample_1,9.1957244656,6.0002513099,0.8061,0.8161
7LQDA_seed_1_sample_2,6.8956609722,4.0422017318,0.8398,0.8498
7LQDA_seed_1_sample_3,6.5187460187,5.0058221611,0.8175,0.8275
7LQDA_seed_1_sample_4,4.4630128941,5.3167100291,0.8112,0.8212
7MYJA_base,3.6757910887,7.6598872933,0.8155,0.8255
7MYJA_seed_1_sample_0,6.7577732812,8.1854419851,0.8303,0.8403
7MYJA_seed_1_sample_1,4.5812145506,8.2449134874,0.8229,0.8329
7MYJA_seed_1_sample_2,4.9982302726,5.7428208399,0.8208,0.8308
7MYJA_seed_1_sample_3,4.4979653762,7.7445851819,0.8068,0.8168
7MYJA_seed_1_sample_4,5.0677447930,6.3601800709,0.7834,0.7934
7N9GA_base,9.0310250838,5.2161824742,0.7979,0.8079
7N9GA_seed_1_sample_0,4.5670331851,5.1209883073,0.8155,0.8255
7N9GA_seed_1_sample_1,4.6045218811,6.6016846107,0.7938,0.8038
7N9GA_seed_1_sample_2,5.1984256738,6.0280731584,0.8004,0.8104
7N9GA_seed_1_sample_3,5.3063757558,4.8631312740,0.8065,0.8165
7N9GA_seed_1_sample_4,3.6575513250,4.4014613363,0.8454,0.8554
7N9GB_base,3.1668415963,4.3762801136,0.8128,0.8228
7N9GB_seed_1_sample_0,4.2676525217,7.8836312522,0.8339,0.8439
7N9GB_seed_1_sample_1,4.6799763358,5.2245734841,0.8144,0.8244
7N9GB_seed_1_sample_2,4.0516165266,5.7317088514,0.8167,0.8267
7N9GB_seed_1_sample_3,3.8378966202,8.0400959788,0.7886,0.7986
7N9GB_seed_1_sample_4,3.8952823371,8.1850900828,0.8421,0.8521
7N9GC_base,4.4625945939,6.9440795236,0.7833,0.7933
7N9GC_seed_1_sample_0,4.7776470491,6.2216262661,0.8049,0.8149
7N9GC_seed_1_sample_1,3.2719663640,4.9824563589,0.7834,0.7934
7N9GC_seed_1_sample_2,4.2872880828,5.6560519720,0.8079,0.8179
7N9GC_seed_1_sample_3,5.3736139446,5.9355642743,0.8125,0.8225
7N9GC_seed_1_sample_4,4.7644283492,6.6325761294,0.8140,0.8240
7NH4A_base,3.4970334302,4.7964062668,0.8511,0.8611
7NH4A_seed_1_sample_0,4.4926507844,6.8273505255,0.8335,0.8435
7NH4A_seed_1_sample_1,4.8870973320,7.2059468132,0.8229,0.8329
7NH4A_seed_1_sample_2,5.9504828078,6.1085708563,0.7921,0.8021
7NH4A_seed_1_sample_3,3.2689572374,3.9514194538,0.7739,0.7839
7NH4A_seed_1_sample_4,5.8237366062,3.5124883765,0.8024,0.8124
7NH5A_base,4.3713233078,6.6098137328,0.8345,0.8445
7NH5A_seed_1_sample_0,5.1619153264,3.6147723511,0.8097,0.8197
7NH5A_seed_1_sample_1,5.8181933967,5.8428320066,0.8127,0.8227
7NH5A_seed_1_sample_2,3.9456020070,11.2962935787,0.8018,0.8118
7NH5A_seed_1_sample_3,4.0086629146,5.3855255984,0.8033,0.8133
7NH5A_seed_1_sample_4,4.7656075397,3.9762370857,0.7915,0.8015
7QGBA_base,5.8760677784,6.9280735995,0.8202,0.8302
7QGBA_seed_1_sample_0,4.2781534749,4.9753427392,0.8507,0.8607
7QGBA_seed_1_sample_1,3.4423985830,5.4397672994,0.8126,0.8226
7QGBA_seed_1_sample_2,4.1174260273,3.6257227563,0.8031,0.8131
7QGBA_seed_1_sample_3,5.3901233978,4.7262526709,0.8142,0.8242
7QGBA_seed_1_sample_4,6.5408417890,7.7969102463,0.8421,0.8521
7QGDA_base,4.3132552433,5.1949347853,0.8018,0.8118
7QGDA_seed_1_sample_0,4.5129539991,4.6506621510,0.8301,0.8401
